token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
124,punct,-0.016243875,-0.010715984,-0.007186154,-0.015388672,-0.0007540278,-0.011351191,0.009704157,0.022199208,-0.005906253,0.012253114,0.0032124862,-0.028219465,0.028465468,0.03240266,0.017966961,-0.0086553665,-0.01633877,0.023912625,0.005496389,-0.01195194,0.028237442,0.008213803,0.0050765625,-0.024772355,0.023382489,0.0015776535,0.00081556477,0.051678203,0.02662041,-0.0046593137,0.0032765293,-0.0038758896,-0.013629418,-0.0028827274,0.0003799485,-0.017075494,-0.011525603,0.0005374164,-0.006779105,-0.010651703,0.015400985,0.022503996,0.023729678,-0.046196237,-0.0050662234,-0.061829794,-0.023162449,-0.004397637,-0.01734556,0.009072375
125,punct,-0.0040259417,0.0008890709,-0.020695714,0.049570087,0.039659873,0.0069225654,-0.012417358,-0.007700174,0.024518732,-0.0037022207,-0.009756261,0.022484852,-0.027928479,-0.0014978634,0.025496205,0.01615024,-0.012377431,-0.024147622,0.0031700996,0.021865003,-0.033698093,0.023838349,0.028420312,-0.014139223,0.028209459,-0.003419413,-0.017324489,-0.001973038,-0.030955536,-0.013885443,0.0016758263,0.007871002,-0.006342346,-0.0060685603,0.016614843,-0.011357394,0.01225294,0.010432532,-0.013778061,0.040459745,-0.008198651,-0.02954123,-0.03443723,-0.06741544,-0.012801273,0.00221371,-0.013303941,-0.037508525,-0.018441206,0.03386775
126,punct,-0.006608793,-0.008847619,0.017993405,0.016311808,-0.0006595962,0.0002715637,-0.007948816,-0.008716098,0.0008756888,-0.00591209,-0.012941093,0.0041820947,0.0016171737,-0.01239835,0.014131467,-0.02763785,-0.023255859,0.022547534,0.027095696,0.0399255,-0.005182959,-0.022624787,-0.00060889253,0.0069705,0.028828584,-0.014829298,0.011146207,-0.009759304,0.0060669365,0.0051016444,-0.01838876,0.0059158397,0.008223891,-0.008309903,-0.0148750795,-0.016045531,0.017517865,0.010419818,-0.014502751,-0.013570799,0.0019407289,-0.019409366,0.0019473924,0.020843139,-0.016001113,0.015239424,0.004887288,0.012956322,-0.0071686576,0.02358802
127,punct,0.02518175,0.017549107,-0.0077623418,-0.0098093925,-0.007912572,-0.008367704,-0.013583969,0.041475527,-0.0053839856,0.01043025,0.0036011478,0.029925663,0.0016805158,0.008914268,-0.0048712217,0.029400555,-0.010256362,-0.00093571475,-0.014306985,0.03526658,-0.019999908,0.002195629,-0.042172134,-0.036359634,-0.035458624,-0.008496043,0.0094520245,-0.009111598,0.00745198,0.034755457,0.008781769,-0.0036469672,0.00939156,-0.015536914,0.002024867,0.03429204,0.015324337,-0.0010950522,0.0042137713,0.004800994,-0.019652266,-0.015132614,-0.02304952,-0.026212601,-0.023141973,-0.011603692,0.009989631,-0.059056044,-0.011011283,-0.0067616734
128,punct,-0.0014036199,-0.010969307,0.008872131,0.040702756,0.0014484021,-0.022827193,-0.042057775,0.03587837,-0.020360347,0.013709261,0.03987584,0.053909294,-0.023891808,0.013352864,-0.004897838,0.0012916635,-0.018137481,-0.008840258,-0.062187985,0.018059516,0.0044630496,-0.01317679,-0.0014151835,0.03233473,-0.01278818,-0.009662911,0.011365738,0.014226526,-0.014357437,0.05905319,0.015915997,-0.011664457,-0.0008326932,0.036585607,-0.01021366,0.014315449,0.011414333,0.00044373533,0.013149018,-0.006180231,-0.0066190576,0.014279447,-0.020050721,-0.022444665,-0.011747526,-0.013077606,0.0278152,0.010339621,0.0037089947,0.022853455
129,punct,-0.013687897,-0.014706523,-0.002032918,0.00507392,-0.021475788,-0.0002103486,0.0228588,-0.0077642812,0.013735304,0.0069382926,-0.020994727,0.018511873,-0.032244887,-0.021485532,-0.020078976,0.00033232107,-0.023297817,-0.03845525,0.027333993,-0.022930749,0.011042875,0.024726411,0.010428305,0.0050674397,-0.017631534,-0.012250205,0.0022474604,0.0049234424,0.017974254,0.003690098,0.017967006,0.028528728,-0.016365523,-0.01439982,-0.005383837,0.020970058,0.009987276,-0.03484973,-0.027988784,-0.032793574,0.009952899,-0.0033823051,-0.011635597,-0.017595839,-0.010406842,0.03487174,-0.006746446,0.049989972,0.030946845,0.0009995052
130,punct,-0.006056394,-0.041738242,0.00039402017,0.0029417537,0.008701599,-0.02722362,0.019368593,0.0074730865,0.024902446,-0.0071084737,0.016793782,0.029311117,-0.008260107,-0.009788497,-0.043961223,0.015204849,0.009315752,0.009982693,0.011127336,0.014861437,-0.005795492,0.0011517771,-0.018718535,-0.011336398,-0.017374903,-0.019907365,-0.022614406,-0.0036084193,0.034051243,-0.010691051,0.0042525753,-0.010850886,-0.019956129,-0.04024342,0.020103125,0.023783216,0.008877742,-0.011180703,0.015984023,0.022114713,0.02291377,0.022868296,-0.045316193,-0.007904394,-0.043860015,-0.0032139276,0.005394491,0.029983914,-0.019215977,-0.0054422733
131,punct,0.0051372913,-0.00018139515,-0.021520436,0.0067684227,0.018242994,0.030251235,0.014269531,0.0073635983,-0.009871009,-0.026017899,0.036576606,0.03140035,0.0059694634,0.018364841,-0.007454251,0.041724954,0.010096684,-0.02443171,0.004561408,0.005170163,0.025947992,-0.037787884,-0.0028863847,-0.03423442,0.0030713412,0.041243676,0.007966441,-0.0097413175,-0.020868497,0.00341709,-0.03873001,-0.03067457,0.0096871555,0.0038524743,-0.030832205,0.024696661,-0.016803732,0.011687994,0.005782802,0.007487077,-0.022484396,0.027101317,-0.02627116,0.016478764,0.017496306,-0.0074379607,-0.010707039,0.005522661,0.0013688994,0.007403956
132,punct,-0.033024047,0.020156898,0.036764335,-0.013287848,0.011736806,-0.028322443,-0.0025570376,0.013906289,-0.014514357,-0.006314298,0.0032448252,-0.029387355,-0.0025579124,0.00050085905,-0.016420607,-0.005934028,0.010470349,-0.024664024,-0.0009444858,-0.012602768,0.004633467,0.028412206,-0.04921596,0.012344388,0.0195121,0.0097662825,-0.014668202,0.010951365,-0.028856223,-0.031089421,-0.00814589,0.002339482,0.0028803456,0.026684957,0.030439667,-0.0012422191,-0.023360739,-0.004306591,0.02007774,0.014698873,-0.01183876,-0.026112825,0.02638727,-0.0020405184,0.009810794,0.013658592,0.01614009,0.033265736,-0.012947593,-0.0034235832
133,punct,0.0113402195,0.009858149,-0.01043738,0.01974314,-0.006108957,-0.03039453,-0.015454996,-0.009270648,-0.0008075898,0.01633138,0.0021658773,-0.011844113,-0.01925326,0.01815357,0.03415727,0.006039339,0.009922818,-0.0007853623,-0.05107338,0.02249304,0.01647782,-0.0004039057,-0.007328124,-0.016087875,-0.00088379974,-0.0117677925,-0.036787976,0.02134165,0.03617026,-0.008855259,-0.007957276,0.037677757,-0.012295531,0.010789158,-0.015024183,0.025994038,0.044948943,0.0147755975,-0.009005744,-0.0027002937,-0.024014141,0.0044573303,-0.0011963324,0.0069719544,-0.007943126,0.0042111636,-0.01231208,-0.018144948,0.010861232,-0.037897244
134,punct,0.011268188,-0.02346166,-0.0066785645,0.0017391407,-0.033417128,0.009507887,-0.0118084615,-0.008992535,-0.0139657995,-0.007307071,-0.015507661,0.020060064,0.009373294,0.009201635,0.038066924,-0.0059436443,-0.015206245,-0.03759711,0.041704807,-0.012861743,-0.010364508,0.003558846,-0.0025043425,0.026787711,0.01027287,-0.0009909293,0.009592707,-0.015068265,-0.001112634,-0.021986283,-0.017745864,-0.012913976,0.01232968,0.043047413,-0.05162135,0.00041752437,-0.021479202,-0.005146064,0.025261275,0.017632095,-0.021049393,0.005572504,-0.030272556,0.010691211,0.035182714,-0.035476565,0.004560747,0.026896216,-0.0114003755,-0.008112851
135,punct,-0.019416561,0.0073300144,0.017451622,-0.010300232,0.0073771337,0.029674891,-0.0343497,-0.0041825585,-0.051149916,-0.016318334,0.029049765,0.04318127,-0.026924226,0.033411574,0.024880854,0.013442644,-0.008579162,0.016514678,0.0041034007,0.009740576,-0.038834147,0.024430308,0.047044225,-0.013701478,0.039088435,-0.03947307,-0.04820052,-0.03661325,-0.016836014,-0.028762044,-0.004592237,-0.014638026,-0.013863667,0.014781574,0.0125188595,0.007063305,0.016469482,0.03215592,0.039745074,0.009413649,0.0071721203,0.00869525,-0.011311579,-0.009739535,0.015161447,0.019815607,-0.0059087668,0.015499329,-0.004388705,-0.0009796973
136,punct,0.005552871,-0.0095526315,0.016516117,0.023571819,0.04146992,-0.028070696,-0.020550136,0.010996059,0.025260197,0.016164642,0.015141785,0.009455575,-0.009507123,0.012630635,-0.013874583,-0.0032245677,0.029079156,-0.010769227,-0.0026986806,0.036315247,-0.022503767,0.045502413,-0.035323773,-0.005802674,4.1492226e-06,0.0100742085,0.013836028,0.0005647851,0.037157357,0.030780787,0.0053034914,-0.001773911,0.023739936,-0.027337551,0.0037375789,0.018415764,0.018146,-0.0037529608,-0.0021842772,-0.008062148,-0.026261596,-0.03985267,0.007920883,-0.029253667,-0.035384465,0.0013376438,-0.008532103,0.015156059,-0.0067142067,-0.02999689
137,punct,-0.012054139,-0.008342734,-0.007672229,0.0062735113,-0.020884994,-0.006151062,0.0030140365,0.010376202,0.015552971,-0.0071549467,-0.019273544,-0.01321602,-0.0012493591,0.0024253023,0.003965958,0.003506181,0.0043600793,-0.0012151493,0.008979651,-0.016198775,-0.025570292,0.012307305,0.014792528,0.015322307,0.0034403636,-0.01722469,-0.01892941,0.03225934,-0.04964826,0.020324485,-0.009887976,-0.00680907,-0.007039013,0.008209735,-0.0007378571,0.050561488,0.002199469,-0.025149992,-0.0060446025,-0.004333119,0.0011400215,0.007508507,0.040958755,0.004562824,0.011082246,-0.009109647,-0.014664802,-0.038215566,-0.012768819,0.019312406
138,punct,-0.015602289,-0.010412141,-0.022359816,-0.03265592,0.0042983233,0.00031976524,-0.0014570486,-0.005397722,0.027163737,0.0016907529,0.002127324,-0.00025890095,0.0038774358,0.041393746,0.0352875,0.008067786,0.005656536,0.0057924506,0.009090041,-0.01692077,0.008791328,0.03313237,0.027303834,0.020021565,0.0049166074,-0.012462408,0.020217665,0.032164015,0.04827111,0.0054987334,-0.0039139674,0.0014839765,2.7281316e-05,0.01598557,-0.022872243,-0.00968282,0.010064969,0.03756412,0.032538224,0.039787117,-0.011530163,0.012246791,-0.016252922,0.0077600046,-0.036109265,0.010623589,-0.0090521155,-0.017703844,-0.025740176,-0.024789318
139,punct,-0.0075641875,-0.006508575,0.028033752,-0.02033262,-0.0045373277,0.017386723,0.016069466,-0.015311195,0.00072380074,0.0021228169,-0.011105863,0.0012454547,0.022565937,0.014067387,-0.003910947,0.040649038,0.0006774653,0.019900901,0.0039779497,0.018480843,0.0043162587,0.008627665,-9.834618e-05,-0.0005291973,-0.015947051,-0.012107719,-0.008591653,-0.007474615,-0.0015851646,0.0005012031,-0.02107866,0.018698892,0.009041386,-0.001348932,0.040789466,0.0032042195,-0.007852712,0.029006826,0.0037506323,0.019277306,0.019037288,0.027421422,0.006089518,-0.018654343,-0.018720945,-0.01105335,-0.020925608,-0.008430772,-0.02278043,0.0183141
140,punct,-0.015203076,0.022564013,0.020821255,-0.00026300846,-0.023421519,-0.027704114,0.024986962,0.0015289597,0.010935853,0.011646036,-0.018433128,-0.00014508935,0.008222027,-0.005142841,0.0021212704,0.026913738,-0.03167061,0.04557476,-0.02088528,0.018299533,0.01602646,0.048146594,0.026430616,0.023425283,-0.011112205,-0.016703341,0.002416807,0.009574787,0.014653015,0.011565304,-0.03185104,0.029006205,-0.05359366,-0.00065455877,-0.019902362,-0.0026585856,0.0011074032,-0.008750957,-0.01185095,0.0063914615,0.030143933,-0.008165558,0.036192134,-0.036059815,0.016262863,-0.02034406,-0.02025803,0.011396034,-0.027734255,0.0127490135
141,punct,0.04579377,0.007009372,0.019955883,-0.0025933227,-0.020934314,0.014360097,-0.035289336,0.008777076,0.031864144,0.008826501,0.022619704,0.0036693865,0.00042634105,3.9872884e-05,-7.939426e-05,0.024476094,0.004752275,0.0066232192,0.0011394374,-0.0017410956,-0.008498249,-0.016065115,-0.005141646,0.00991846,-0.02245784,-0.04307868,-0.0040310514,0.01086984,0.027705263,0.009941492,0.0015244369,0.012870687,-0.006019231,-0.013179631,-0.00852988,-0.024598151,-0.016355991,0.001785907,-0.004568469,0.022523155,0.014247164,-0.0059400564,0.06414034,-0.008515605,0.008380109,-0.010392948,-0.017003117,0.031166472,-0.003719622,0.016826188
142,punct,-0.014176452,-0.015603641,-0.020378029,-0.04037098,0.0008184,-0.024749205,-0.02197814,-0.0014683503,0.0042743715,0.029139005,-0.0017812505,0.001435917,-0.0033784544,0.029050183,0.014363525,0.02870516,0.01263144,0.013988932,0.020317601,-0.02225454,0.0040903846,-0.00451696,0.016693981,-0.011788842,0.0119755585,-0.0019939716,-0.038126104,0.014601025,0.044694416,-0.026906213,0.0019651828,-0.01377194,-0.0023535981,-0.013012122,0.028859429,-0.014490705,0.002510544,0.010815255,-0.033742283,-0.015238117,0.007935107,-0.004201365,0.0071599474,-0.014158003,-0.030342212,-0.0006583676,0.009099974,0.011389839,-0.017337767,0.031050844
143,punct,0.0010770453,0.011049561,-0.014136048,-0.030391866,-0.029003607,-0.010697442,0.022657199,-0.013552267,0.014997221,0.018976582,-0.030633625,0.006632627,0.0023728204,0.009872583,-0.009169678,-0.009295839,-0.009520114,-0.036197435,-0.010763782,-0.0065022963,-0.0168876,-0.009636616,0.008045301,0.032742403,0.013179971,0.011968561,-0.019757014,-0.0035024907,0.026775304,0.021724436,-0.007869164,0.011484577,-0.00045402045,0.006051537,0.011313264,0.038091727,-0.011862164,-0.027878288,0.029255027,0.0005172852,0.01323981,-0.03193262,0.021608539,0.011370549,-1.5473912e-05,0.0015483872,0.009242241,-0.004522386,-0.0055857236,-0.010825992
144,punct,0.030139612,-0.004075992,-0.028086398,0.018430714,-0.0051894872,-0.0135840615,-0.0055292808,0.008208617,-0.012158575,-0.0420728,-0.020761212,-0.009123831,-0.014415168,-0.0094069755,-0.0036950817,-0.0028393215,0.003970315,0.03361591,-0.012544292,-0.036583994,0.036521837,0.013374986,0.026173767,-0.008055597,0.019873101,0.006295831,0.015147827,-0.0009596505,0.037452266,0.009704878,0.028370323,0.00046074076,0.0074990243,0.019889845,0.0016529132,-0.0052482504,0.023556912,0.0032121881,-0.021407861,-0.010853259,-0.013419944,-0.0049920063,0.009093626,-0.019499756,0.00457476,0.026696421,-0.0022425998,0.01306035,-0.011316851,0.020070177
145,punct,-0.018595038,0.0063397978,0.028757827,0.032129195,-0.009361453,0.009824612,0.00094237004,0.0055270586,-0.01494009,0.0063598887,-0.008979492,-0.016004415,-0.03823202,-0.02637854,0.0012969257,0.0019850628,0.0026500383,-0.02461903,-0.01609423,-0.0135007985,-0.0016461675,-0.03194435,-0.020621873,-0.00086512254,-0.03333676,0.019263964,-0.009105039,0.016664116,-0.015111598,-0.011742081,0.0037509417,-0.025609,0.0013965244,0.040608156,-0.011586372,0.020411542,-0.00163184,-0.03689342,-0.014778595,-0.020997716,-0.025064453,0.019489361,-0.018657696,0.009898595,-0.0057062143,-0.00901318,-0.012010179,0.018431298,-0.0075039607,0.0037454164
146,punct,0.0016348636,-0.04542484,0.009278258,0.0060246484,0.017019635,0.00036024,-0.027647588,-0.004092925,-0.03539565,-0.0022220362,0.01703124,-0.0052181124,-0.014394533,-0.0051187105,0.041705936,0.01999526,0.009290335,0.024036579,-0.0028034197,0.00039931605,0.0017231645,-0.020768182,-0.009463841,0.032399833,-0.026240028,0.022984419,0.013899609,0.037358407,0.013010547,0.019876666,-0.0049919775,0.010673782,-0.028448336,-0.015851004,0.005766845,-0.017805085,-0.0032245251,0.0043167355,-0.0073646843,0.0066334396,-0.010452545,-0.027977824,-0.01435646,0.022669924,0.011809934,0.0030680762,0.019777492,0.0083629275,0.020271927,-0.00015594267
147,punct,-0.00012636375,-0.026952973,-0.010346325,0.003860062,0.018845107,0.003808045,-0.025008623,-0.048666015,-0.014501348,-0.010438874,0.009164747,0.00715319,0.01805815,-0.031169372,0.0058656726,0.013665322,-0.007505407,0.015446167,-0.025927745,0.006399595,0.010906113,-0.014556116,0.0065286313,0.0005478627,0.009610246,0.003838868,0.0058975685,0.011967928,0.008490642,0.009255969,-0.008092488,0.013629794,0.013010849,0.0057316604,-0.0016684784,-0.0053548855,-0.017994367,0.0076338626,-0.0039771376,-0.00847723,0.023074927,0.00573246,-0.02886579,-0.020513436,-0.002948065,0.016006246,0.013777373,-0.0012800284,-0.021070842,0.009673489
148,punct,-0.005379769,0.016007604,-0.018216891,0.0025139241,0.015585165,0.010778338,-0.0051552076,-0.0077677565,-0.00695741,0.0108062,-0.024886066,-0.0015831194,-0.027857399,0.0073403935,-0.019545427,0.010435363,-0.0058789067,0.020751229,-0.009551863,-0.011038024,0.038606323,0.04342883,0.008244531,-0.0062441337,0.021474518,-0.016875688,9.058351e-05,0.013868292,-0.0004285956,-0.019847559,0.0028447148,-0.018398967,-0.0012869108,-0.025695436,-0.0036294954,-0.026379256,-0.002139723,0.014315501,-0.030091468,0.0034290175,0.004432674,0.018122144,0.051934317,0.01728118,-0.01726621,0.00785999,0.036030408,-0.017185267,0.018866407,-0.008404254
149,punct,0.014465847,-0.00182711,-0.010397321,0.010764834,0.030285176,-0.0040063486,0.04337746,0.019420205,-0.025328748,0.051826276,0.02232976,-0.018317537,0.009457523,0.009941916,0.0044829706,-0.008276302,-0.041229058,-0.0055984054,-0.030548882,0.024309311,-0.010277778,0.0077560823,-0.011175999,-0.023687465,-0.0025027767,0.030340677,0.02906126,-0.021189129,-0.00999528,-0.0032673492,-0.00777787,-0.0015720242,-0.006707835,0.03004091,-0.033493407,-0.004209511,0.017146317,0.009913412,0.017458258,-0.0033049094,-0.013085098,0.011684086,-0.00078227004,-0.010427555,-0.00027174377,0.019396454,-0.048843138,0.0058243475,-0.010829057,0.0030791166
150,punct,0.0065365103,0.029953634,-0.020674663,0.047545798,0.011124377,0.043655746,-0.0036302966,0.014715821,0.031260002,-0.0054023317,-0.062121786,0.027905395,0.00907746,0.009515658,-0.0065723136,-0.049241055,-0.042445328,0.0053793592,-0.020325983,-0.018959666,0.00287107,-0.00880762,0.0070956615,-0.04779169,-0.025094947,0.021878932,0.020020932,0.0040830383,-0.0025760026,-0.0035151264,-0.010769488,0.010501019,0.006666435,-0.008056868,0.022294886,-0.0074977875,-0.024039341,0.029903447,0.030681767,0.0034418234,-0.036733173,0.014522392,0.011077572,0.011771653,0.0052615902,0.0065550385,0.0058645615,0.0077250665,-0.022280293,-0.028160347
151,punct,0.013478998,0.036431856,0.0016979843,-0.0034348448,0.025643753,-0.0009896335,0.00037574227,-0.020808559,0.001696095,0.07024872,-0.042050622,-0.0069707725,0.01691907,0.0030828398,-0.0076674097,-0.0030601204,0.019659385,-0.021201722,-0.00044535252,0.004711867,-0.001384696,0.017352326,-0.020818183,0.012767056,-0.012511254,-0.021374729,-0.017544188,0.022803208,0.016006058,-0.042019203,0.0032701576,-0.012817861,-0.030159542,-0.01768385,0.0074808537,0.0010496792,-0.00043531295,0.03952243,-0.018076558,0.017764013,-0.04029637,0.018198924,-0.04939092,-0.02025257,-5.5860048e-05,-0.011400543,0.008746993,0.0034508747,-0.011634761,0.034701556
152,punct,-0.035571247,0.009615583,-0.007830304,0.02642908,-0.020650005,0.0028510427,-0.036952406,0.0069539035,0.00648026,-0.01565838,-0.012318975,-0.040018115,-0.0036236735,-0.010607516,0.0368272,0.00936099,0.018401414,0.023407308,-0.0044815377,0.029130086,-0.016996093,0.036338106,0.018122803,-0.029931776,0.015441641,0.011240399,-0.052083094,0.015093505,-0.02239013,0.01555383,0.021308245,-0.04745264,-0.0013097636,-0.018461639,-0.006843876,-0.027094636,0.003995684,-0.009870248,-0.030043313,-0.05515998,-0.025498826,0.019283533,0.015071641,-0.020490918,0.017255604,-0.0060043572,-0.010228269,-0.044570114,0.006745499,0.007202364
153,punct,0.01903289,-0.004182305,-0.00045906196,0.024268564,0.03486703,0.019294724,0.0051547447,-0.006844629,-0.02777339,0.005135902,0.015590985,-0.013518176,-0.012336054,0.029669546,-0.004243426,0.01547994,0.007169202,0.03862717,0.013091696,0.00014556528,0.0015108966,-0.011342413,0.0049520982,0.017630002,-0.02259222,0.031173587,-0.006045811,0.008053136,0.04856139,-0.007073254,-0.0038092926,0.044540796,0.002039991,-0.035913363,-0.010907927,-0.009684997,-0.022922324,-0.018763298,-0.030477924,0.0025759193,-0.0019551069,-0.028572582,0.016077856,0.008068389,0.030696524,-0.0047883326,-0.0179335,0.0054368707,0.024125176,-0.0065948265
154,punct,-0.0024006302,0.0011077747,0.018491872,0.0022896372,0.012253215,-0.028409129,0.025927432,0.00836166,-0.02111216,-0.0041355425,0.0022448576,-0.004795929,-0.0039528254,-0.0035239693,0.00015468788,-0.011863598,-0.031668764,0.027782807,-0.015437407,-0.011632581,0.0077219605,-0.016979938,0.02429794,-0.05044535,-0.024341237,-0.006296252,0.005709395,-0.0007052379,0.012287119,-0.0061967657,0.0100345155,0.012172444,-0.020114489,0.023045825,0.027740976,0.033834957,0.024700565,-0.017930832,-0.0025960857,0.006849302,0.011226141,-0.029802134,0.0006022417,0.0079283565,-0.033203878,-0.024862118,-0.001278245,-0.01773272,-0.007503353,0.0092081595
