token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
287,function,0.2615684,0.04648167,-0.030651564,0.44909194,-0.54348326,-0.022053458,-0.17221873,-0.05392322,-0.043532487,-0.13670416,0.48132727,-0.030834816,-0.020237815,0.32319912,-0.24519575,-0.17783159,0.11386633,0.32644978,-0.3935027,-0.026459262,-0.15851831,-0.43262327,0.042378202,0.5309895,-0.01592253,-0.4059085,0.2043596,-0.4908357,0.22194557,-0.05064237,-0.092366904,-0.25911054,-0.28135294,-0.47424906,0.36300766,-0.5218558,0.4237436,0.16214745,-0.5725057,0.2183692,-0.073824406,0.09371421,0.07048028,0.2154479,0.46369815,-0.21997556,0.12942316,0.04396812,0.0794424,-0.024773126
288,content,-0.06120128,0.1373127,-0.36745685,-0.17472266,-0.00013662456,0.0949905,-0.5923956,-0.032679122,-0.22684792,-0.5256358,-0.28759244,-0.43206495,-0.10037348,-0.28469324,0.25996774,-0.28513107,0.16234758,-0.26585722,-0.042880792,-0.10090378,0.22512908,0.33376417,-0.18796788,0.24713084,0.120189965,-0.37077072,-0.2596041,0.6373837,-0.40604454,-0.12578243,0.32339662,0.13705257,0.2955578,0.27336648,-0.38473418,0.92059904,-0.16111833,-0.16085538,0.1460139,0.072882056,-0.095474795,-0.079947524,0.38108075,0.35613573,0.17877214,-0.5414973,0.0033924226,-0.07980177,0.3254745,-0.008817548
289,content,-0.43508887,0.1977216,-0.13806598,0.0178771,-0.22631563,0.11426213,0.48268613,0.053846627,-1.0512139,0.012735884,-0.36643067,-0.24400389,-0.3241117,-0.16069596,0.2167859,-0.19812551,0.30010542,-0.45117834,0.061082494,-0.021330535,-0.0719866,-0.19449483,-0.047846623,0.06429945,0.19460522,-0.50533557,-0.124908276,0.4682502,-0.4346322,-0.30466232,0.36012727,0.096540205,-0.4446195,0.17937078,0.10490535,0.6509225,0.4671186,0.1487433,-0.47403127,0.46170044,-0.037038162,0.4550713,0.10961024,0.28675556,-0.182171,-0.047666967,0.07242236,-0.51184297,0.12631428,0.011471238
290,function,-0.02854254,-0.013994182,-0.03705915,0.15666074,0.18392926,-0.039810732,-0.36311314,0.07011579,0.17195052,-0.08531584,0.55094326,0.1953333,-0.13707782,-0.65698147,-0.49073717,0.20094162,-0.07421336,-0.026594775,-0.13824601,0.24634103,0.08536432,0.014678136,-0.11110545,0.9559299,-0.013592241,0.24011785,0.050239317,-0.4848001,-0.17780416,-0.111878976,-0.038181342,-0.16269355,-0.34107125,-0.24202465,-0.030381778,-0.44567636,0.26421648,-0.3021997,0.26500994,0.15789144,-0.070659414,-0.5428406,-0.03225746,-0.16839696,0.28611514,0.2710287,0.27598467,0.25164324,-0.025559025,0.0044197203
291,content,-0.59887457,0.24477556,-0.030654542,0.17208274,-0.25343814,0.09931674,-0.03616632,-0.09360409,-0.07054779,-0.07584154,0.48922902,-0.100883916,0.14292829,0.2120607,-0.124983296,-0.3539536,-0.33266905,-0.16739134,-0.542818,-0.047076385,-0.16191861,0.10733945,-0.0050018155,-0.20927197,-0.1623737,-0.35104015,-0.19238752,0.14914294,0.117206894,0.27613938,0.19088075,-0.5902932,0.256221,0.1859069,0.04936395,0.8502146,0.06709953,-0.3270783,-0.04811216,0.5662771,-0.06550991,-0.25454018,-0.11050406,0.10306471,0.41577557,0.16113016,0.40681455,-0.25696108,0.029856578,0.0032730117
292,content,-0.46962515,0.27414986,0.061353955,0.2285143,-0.04102697,0.10997908,-0.2918567,0.04814041,-0.042134885,0.3670432,-0.18808874,0.00863578,-0.24037252,-0.19209097,-0.105413936,-0.14180478,0.20219836,-0.56145126,0.12234773,0.22536641,-0.23085275,0.12707144,-0.16918899,0.26122153,-0.16730574,-0.38849136,-0.11854073,0.5734053,0.24980977,0.076816544,0.29043174,-0.4988402,0.1640259,-0.13232501,-0.18665196,0.42032307,0.12177236,0.12998022,-0.054843366,0.3893113,-0.063393794,0.2864231,-0.051465716,0.28994536,-0.16439915,-0.44384396,-0.4141289,0.07804458,-0.22057614,0.06666121
293,content,-0.43159732,0.06979257,-0.1808048,0.44098154,-0.21741408,0.369991,-0.31035447,0.1405627,0.22567374,0.066474736,-0.3476587,-0.012130366,-0.10930635,0.06576933,-0.060548265,-0.09607526,-0.08127321,-0.060592234,-0.057624135,0.55754757,-0.15762113,0.5572474,0.18023942,0.533031,0.012036793,0.14511552,0.10779716,0.106302395,-0.13700134,-0.40957144,0.0060918387,-0.42348385,0.13543019,0.16124871,-0.33809224,0.28928566,-0.18916145,0.3709242,-0.13344648,-0.13019474,-0.08256461,-0.1114539,-0.19668373,0.13627242,0.36261383,-0.3561191,-0.01125935,-0.3708405,-0.3628544,-0.04289874
294,content,-0.23149635,0.15692829,0.09459608,-0.14265335,-0.5830249,0.22426967,-0.42267773,-0.3872797,-0.6249751,-0.04053897,-0.48086914,0.23239425,-0.8158036,0.5525229,0.07305575,0.10926868,0.090882294,-0.38445154,-0.37073725,-0.022521006,0.026575781,0.66499466,-0.10993615,0.08730477,-0.27760634,-0.68949115,-0.3800652,0.4056937,0.49198598,0.21508811,0.40684113,-0.08640049,-0.02002623,0.63066643,-0.35146728,0.71107936,-0.28692317,0.059199587,0.35159388,-0.18287376,-0.02389345,0.24577369,0.49427986,0.09939856,-0.084707394,-0.52534205,-0.052974883,-0.26433682,0.25496128,-0.049629726
295,content,-0.80562294,0.28903198,-0.18128769,-0.027376425,0.37632042,-0.19868971,0.41033325,0.16607894,-0.10598931,0.3680504,0.046803538,-0.13756786,0.14994489,-0.2811435,-0.021814715,-0.014570166,-0.042660784,-0.120721206,-0.38980845,-0.20157716,-0.29740986,-0.021784237,-0.053136446,0.25909907,0.05839781,-0.17303786,-0.15729403,0.5922689,0.29722077,-0.13063906,0.10446319,-0.2546121,0.11125939,-0.0023560738,-0.19695349,0.4186365,0.033149704,-0.03290221,0.1174309,-0.42557546,-0.07232073,0.060169306,-0.3051881,0.63634276,0.35229257,0.16195151,-0.20747289,0.19707955,-0.34318155,-0.01138533
296,content,-0.45644453,0.31042862,-0.08795449,-0.27138838,0.148074,-0.013164037,0.10422148,-0.3021748,-0.01018526,0.352257,-0.38508973,-0.38289154,-0.34272757,0.16118096,0.07332634,-0.52628154,0.053970475,-0.1897311,-0.42252982,-0.2819187,-0.316458,0.44541764,-0.0135767795,0.20642175,0.1420299,-0.3296189,0.31295738,0.32067144,0.14993358,-0.039838783,0.04201684,-0.3977818,0.35903358,0.3251442,-0.09230845,0.37237483,0.12626334,-0.25408947,0.075208955,0.14318551,-0.06763329,0.09125903,0.32458228,0.61303747,0.2715021,-0.19397664,0.24809068,-0.4384639,-0.22137564,-0.079928525
297,content,-0.04224938,0.26700464,0.060723886,0.05423205,-0.03606654,0.07782354,0.021723285,0.0585046,-0.4858256,0.06873123,-0.26611134,-0.3235272,0.1983083,-0.23130159,0.09929834,-0.5315811,-0.056862917,-0.15560843,0.28020152,0.009057066,0.06168844,-0.057540808,-0.14756858,0.28957546,0.1724804,-0.827291,-0.071463995,0.57163346,0.53428364,0.19084215,0.10597258,-0.5212667,-0.19916527,-0.19053343,0.00991276,0.47428352,-0.06333633,0.031194106,0.0825234,-0.36647096,-0.08015824,-0.2049672,0.2065151,0.117481776,-0.3201927,0.31042156,-0.012607158,-0.07215459,0.19793886,-0.059495676
298,content,0.1425743,-0.026232222,-0.14331125,-0.20036432,0.49954516,0.05294426,0.44049475,0.09522158,-0.14110337,-0.087321736,-0.0038211946,-0.45280555,0.24199884,-0.08175338,-0.18704104,-0.015192942,-0.24617001,-0.14006256,-0.6191036,-0.023053307,-0.068602726,0.32906824,0.22847787,0.35676023,0.10433185,-0.31599987,-0.12389605,0.39375553,0.41683534,-0.23478435,0.05825727,0.11929145,0.36056075,-0.54220617,-0.37843633,0.5237307,-0.3549233,0.14151442,0.12654442,-0.46543264,-0.06785998,-0.07467864,-0.13107519,0.5303381,0.23069957,0.22458296,-0.3540415,0.07636075,-0.12713613,-0.07771321
299,content,-0.3547155,0.35668233,-0.29285955,0.33161515,-0.36124134,0.4249103,-0.18914114,-0.3693728,-0.42067337,-0.18285368,-0.048701257,-0.43951386,-0.28053105,-0.21729252,0.17335826,-0.27965876,-0.037066,0.35531408,0.36780292,0.2787093,-0.44199097,-0.1796097,-0.19115973,0.3198225,-0.058032673,-0.7702787,-0.330112,0.3829198,0.07069778,-0.020978002,-0.031322278,0.11114094,-0.22568814,0.30164742,0.08840945,0.5479062,-0.46652552,0.19633162,-0.014700316,0.00038456093,-0.09450062,0.09981284,0.27548954,0.6552712,0.034269158,0.17457788,-0.08715883,0.07981638,0.27418423,-0.08549056
300,content,-0.15432537,-0.08219669,-0.12345704,-0.24367264,-0.13337196,0.2826015,-0.23754948,-0.12841411,-0.4037993,-0.6810814,-0.23656914,-0.47133544,0.26383063,-0.04817377,0.2730362,0.46461985,0.100891724,-0.21797985,-0.41162902,-0.33055428,-0.17769995,0.564143,-0.08678273,0.31391835,-0.4034034,-0.5783696,-0.005724453,0.3992527,-0.030555196,0.15557022,0.42060927,-0.04013965,-0.11157884,0.61616,0.0058057094,0.759949,-0.03141677,-0.46018916,0.218216,0.17604424,-0.05878168,-0.26661703,0.37324774,0.41793916,0.1399242,-0.70801234,0.20908548,-0.13154408,0.20977668,-0.024299266
301,content,-0.27233988,-0.073156424,-0.119006805,0.79237103,-0.31249824,0.2578709,0.2097468,0.019379193,-0.2943053,0.04333946,-0.20121871,0.19727612,0.06919157,0.015528078,-0.038790118,0.06380343,-0.028021026,-0.29019973,-0.3399941,-0.33789375,0.19893616,0.15410087,-0.0618815,0.4430309,-0.34746617,-0.553277,-0.5466042,0.4108955,0.3110981,0.20363142,0.3958212,0.09370091,0.52295375,0.25710857,-0.47192794,0.09999931,-0.079447865,0.41596234,-0.34979236,0.29011077,-0.06876324,0.04311248,-0.21094093,0.063212804,-0.10145382,-0.2468249,-0.050708976,-0.12696798,-0.11120056,-0.050497405
302,content,0.025471084,-0.08567342,0.07650576,-0.2806445,0.4121596,-0.13425647,-0.5031227,0.4278949,-0.48184136,-0.356926,-0.33258814,-0.35626912,0.3585196,0.9988649,0.1612544,0.13786635,0.03764703,-0.34801435,0.1390438,-0.27607343,0.013310146,-0.07196386,0.3404882,-0.29310328,-0.10662602,0.1171725,-0.18130533,0.15346944,-0.15587348,-0.23858397,-0.7412683,0.3361538,0.8417416,0.14845406,-0.2919786,0.44110385,-0.042630132,0.48205945,-0.42259198,-0.21671985,-0.054724175,0.3530703,0.2291285,0.43723798,-0.37864247,-0.26287112,-0.37028614,-0.065621324,-0.20883007,-0.025200192
303,content,0.28437677,-0.40108255,-0.12789617,-0.098908715,-0.01059966,0.3601682,-0.39010882,0.53763205,-0.4630162,0.27781096,-0.47705337,-0.11510149,-0.19779322,0.12053001,0.0077176844,0.11808698,-0.08934794,0.24792744,0.3193922,-0.07855337,0.09079709,0.2138529,0.15103891,0.013678638,0.08407369,-0.4314121,0.11442932,0.037352614,0.320656,0.4205938,0.058342814,-0.39536008,0.2124683,0.023127208,-0.2932268,0.34755093,-0.33309844,0.059432678,-0.15052103,-0.11957088,-0.06027702,-0.26360762,0.102026865,0.8972858,-0.37574932,-0.13000178,-0.2469454,-0.54913443,-0.015462833,-0.036304533
304,content,-0.43713066,0.40612125,-0.21445146,0.19305724,0.23369396,-0.18054314,-0.7230286,0.0483298,-0.046285786,-0.22953647,-0.675684,0.29046264,0.17230867,0.67718047,0.21216412,0.1023236,0.026849132,-0.18420213,-0.5337801,0.03499051,0.025647558,0.34903747,-0.20782727,-0.21652856,0.38956684,-0.16855834,-0.2574044,0.4378141,-0.4202741,-0.41168296,-0.14231797,-0.0018392566,0.30199233,0.6357005,-0.7364978,0.35421234,-0.2056331,-0.051152576,-0.01744713,-0.39763677,-0.083985776,0.26717618,0.34381878,0.2869799,0.07479866,-0.43597037,-0.18000662,0.13451752,0.09865831,0.019138569
305,content,-0.41025752,0.060317922,-0.089474596,-0.038238697,0.42023775,-0.11716972,0.2427441,0.11929325,0.16027158,0.1934933,-0.57503253,-0.24017264,0.09030928,0.39437214,0.080582485,-0.17078438,0.25477168,-0.057861414,0.2151786,0.17075084,-0.31744236,0.13142878,0.13069686,0.5591457,0.040344577,0.14510687,-0.43275765,0.123007596,-0.08434517,0.19373786,-0.31917334,-0.21642913,-0.005544075,0.66470104,-0.28549707,0.36773065,-0.14188693,0.18277262,-0.056594662,0.2753953,-0.04466497,-0.31340525,-0.27670035,0.35590044,-0.4484963,0.06512228,-0.2689401,0.00039543508,-0.5335362,-0.119767874
306,content,-0.0798061,0.33320004,-0.1536207,-0.17855401,0.12165581,0.21949586,-0.003563501,-0.021821437,0.44761544,0.07170901,0.07818259,0.36851382,-0.13480274,0.10501708,0.021622518,-0.02524839,0.03803424,-0.23347034,0.40426463,0.12599824,0.15137953,0.055260953,-0.07194575,0.37803656,0.30937752,0.28824157,-0.04125552,-0.06299384,-0.369566,0.37290898,-0.22586843,-0.44564882,-0.23083812,0.02328116,-0.29846454,0.118042596,-0.028658045,-0.32176167,-0.31488785,-0.11968511,-0.06683344,-0.21000047,-0.9028703,0.36163503,0.12778921,0.3776543,-0.06984892,-0.34559333,-0.18236177,-0.022208283
307,content,-0.17598297,0.20581469,0.024414934,-0.18147995,0.6198072,-0.12334759,-0.46802855,0.32089943,0.003922157,0.35759342,0.32388464,0.23684883,-0.48457798,0.27689365,0.038797133,0.5902743,-0.12665427,0.122663446,0.15102324,0.106135935,-0.10983992,0.03865313,0.041812472,0.4619361,-0.07696241,0.20869826,0.031217929,-0.5410325,0.3098326,-0.05336007,-0.2543955,-0.3931193,-0.45106933,-0.12165469,-0.48966327,-0.25155303,-0.2730162,-0.28425664,0.04026605,0.37194327,-0.06674634,0.0018003923,0.0021966551,0.68564117,-0.16024402,0.22780769,-0.08908896,-0.31846157,-0.25834772,-0.04640891
308,content,-0.5788166,0.33369,-0.07973936,-0.07477653,0.05852611,-0.26576734,0.21660177,-0.16922235,-0.65846616,-0.22609064,-0.25368255,-0.31072643,0.18447316,0.19878867,-0.0047974773,-0.18382975,-0.29047734,-0.4344483,-0.3862059,-0.17048554,-0.14570048,0.25939983,0.10859109,-0.21833764,-0.41662303,-0.6820813,-0.042721365,0.6418405,0.17198466,-0.11040348,0.14676179,0.21954793,-0.7982855,-0.14988819,0.24823317,0.69673896,-0.12126172,0.09042326,0.24959958,0.5027343,-0.07525812,0.18179186,0.074252725,0.60300237,0.19109295,-0.060657326,0.18090081,0.4704065,0.07745668,0.0061578997
309,content,0.3038239,-0.023188788,-0.08490784,-0.18140082,-0.28307393,0.002889717,-0.26354623,0.111436754,-0.560758,-0.44979614,-0.48178142,-0.17492455,-0.24914074,0.25017968,0.09151418,0.04956684,0.021214817,-0.40185103,-0.29600787,0.26163644,0.08353373,0.4789502,0.018884914,-0.015721606,-0.11682343,-0.6442289,-0.58564144,0.4184028,-0.2933555,-0.3767616,-0.10763498,0.28423983,0.25164023,0.40505674,-0.12408412,0.7999659,-0.40175495,0.36913207,-0.11590906,0.4914125,-0.058267064,0.562029,0.21693587,0.5684593,-0.45250738,-0.2777637,-0.14201844,0.31931958,0.15875809,-0.13662554
310,content,-0.13081993,0.4096895,-0.20600128,-0.3781038,-0.34953403,-0.32651255,0.06945193,-0.16912372,-0.97430277,0.5049742,-0.44491452,-0.3695957,-0.061597303,-0.029459236,0.116898626,-0.5889961,0.09140966,0.16180505,0.13282935,0.038929164,0.0014544387,0.17539024,-0.16340695,-0.30443546,-0.40925327,-0.032181453,-0.26545423,0.796831,0.42762262,0.42020565,-0.27610263,-0.07636144,0.66153073,-0.01043459,-0.178675,0.3657152,-0.07297995,0.19674957,0.32282805,0.22941683,-0.017775275,-0.039235704,0.23820283,0.38044733,0.35593408,0.038902372,-0.39650247,0.13588172,-0.56478196,0.010101799
311,content,-0.28967288,0.058525003,-0.0077011804,-0.14892769,-0.33692178,-0.18921126,-0.4099538,0.30069217,-0.17766982,-0.01935805,-0.3674281,-0.33253062,0.15068346,0.26556537,0.33241594,-0.22589205,-0.0993636,-0.22408016,-0.5555421,0.30346859,-0.5062412,0.56786716,0.33021593,-0.36641416,-0.011796452,-0.599068,-0.5680625,0.6663477,-0.24915266,-0.30641907,0.029401494,0.21215162,-0.201213,0.22662991,-0.5421218,0.088755675,-0.21483998,0.37937722,0.0067638773,0.5894354,-0.044745237,0.41020828,0.33739513,0.30480626,-0.18397136,-0.32884237,0.42889258,0.09009556,0.12776774,0.03474862
312,content,-0.60699594,-0.017906742,-0.022542045,-0.045624044,0.014836651,-0.19067524,-0.1128208,0.34711334,0.074799925,0.116412416,-0.19287558,-0.15169968,0.42237595,-0.053409845,-0.12195137,-0.49526635,-0.0057013095,-0.23460175,-0.16627446,0.012927045,-0.26140922,0.36376262,0.13952126,-0.13876082,-0.23373064,-0.39895228,-0.1609797,0.44161755,0.5147681,0.08410268,0.15899801,-0.3127587,0.26852658,-0.24073309,-0.100506544,0.9650766,-0.13101994,-0.027198255,0.014295514,0.16021508,-0.06587582,-0.27723297,-0.19430104,-0.12030584,0.28336957,0.0067990567,0.4665859,-0.14186427,-0.18426512,-0.021445986
313,content,-0.58735013,0.15180437,-0.1984688,0.0043791654,0.27224585,0.47646824,0.14763062,0.16157587,-0.39670295,-0.10582716,-0.21762405,-0.28246742,0.3817194,0.55142164,0.187653,-0.6286068,0.02115451,-0.5438105,-0.1723849,0.045110017,0.15459429,-0.023291023,-0.056926426,0.062879324,-0.10045391,-0.33939153,-0.21847165,0.26584393,0.115323894,-0.2860626,0.40790865,-0.5441567,0.31413653,-0.16834404,0.12425805,0.3936762,-0.23349337,-0.31291622,0.1126493,-0.33254403,-0.07011465,-0.13911271,-0.06734817,0.6126336,0.33317146,0.008067835,0.29017565,-0.2653095,0.1012011,0.00079983607
314,content,0.3108074,0.28276557,-0.13925384,-0.16000731,0.037503924,-0.06868306,-0.93504244,0.3417037,-0.4062242,-0.03405996,-0.36929128,-0.123859495,0.13865146,-0.0869002,-0.39532688,0.08253733,-0.04250282,-0.19402531,-0.22192371,-0.01029493,0.053186182,0.12682278,-0.048542663,0.2854947,0.17822613,-0.296628,0.1703313,0.45055413,-0.30689722,0.453814,-0.12208627,0.0020373394,-0.033413,0.20378047,-0.42463598,0.19718039,-0.2574132,0.3493513,-0.24355382,0.039666783,-0.067556545,-0.4354267,0.18478352,0.60367554,-0.5814863,-0.26096496,-0.045594852,0.50434613,0.05485915,-0.032835428
315,content,-0.3227374,0.4512408,0.18504417,-0.07027116,0.31430048,0.3771581,0.08273531,0.2581802,0.104935214,-0.18351123,0.022924792,-0.48428643,0.018916454,-0.013513902,0.4434014,-0.36907074,-0.04527296,-0.4114503,0.16678375,-0.03084179,-0.31033182,0.35902783,0.02926148,-0.08170839,-0.25150746,-0.34945482,-0.07156444,0.34273645,0.18071856,-0.1926551,-0.32160047,-0.7056619,0.2038182,0.39787203,-0.2749613,0.56618595,-0.039117184,0.013483849,0.42973784,-0.3307313,-0.10031004,0.13849835,-0.23062484,0.17055555,-0.1820777,0.20037267,-0.007999334,-0.24570985,-0.27164614,0.12411763
316,content,-0.40413135,0.032250565,0.056166302,-0.13519815,0.38395876,0.38781983,-0.038441744,0.09751568,0.22766432,0.5670021,-0.13484213,-0.23923318,0.40110728,-0.06438008,0.13078056,-0.008222865,0.041367684,-0.07585085,-0.16553901,-0.29830512,-0.18409163,0.38027295,-0.0443191,0.15601929,0.17942892,-0.45145643,-0.29527608,0.47143775,0.40011522,-0.04240362,-0.15410294,-0.61336064,0.012215179,0.044381943,-0.1738869,0.37031412,-0.11177407,0.10038753,-0.023224054,-0.19657762,-0.041751236,-0.10861595,0.08262235,0.24159017,0.14106728,-0.37502962,-0.19371791,-0.056254048,-0.3804082,0.049504258
317,content,0.480444,0.29074138,-0.21809937,0.10186702,-0.082064904,-0.18351708,-0.39443952,0.2054363,0.26449615,0.30335605,-0.28782165,-0.010450628,0.12604392,0.4392253,0.017986314,-0.200979,-0.013040382,0.08699199,-0.47513273,0.52289706,-0.11786159,-0.3539555,-0.054256167,-0.14953703,0.29575315,-0.23778918,-0.46290514,-0.14484142,-0.46685994,0.12173669,0.63033086,0.3628498,0.0025122259,0.16042595,-0.6802137,0.2548528,-0.21175924,-0.10153722,-0.3134288,0.30955768,-0.07161742,-0.09234174,0.33779788,-0.042026095,0.14391235,-0.36774376,0.0766972,0.16522375,-0.40477368,-0.1153024
318,function,0.043846447,0.1428123,-0.025648134,0.1474269,0.4316092,-0.057937592,-0.5093393,-0.012692294,-0.11924158,0.27215618,0.31552193,0.24758866,-0.38299894,0.38833234,0.15338528,0.16545598,-0.112318926,-0.26968354,0.25657716,-0.07525396,-0.027557597,-0.23243484,0.03235728,0.3303897,0.11234445,0.25370714,-0.37988544,-0.6877628,0.22223404,0.08485274,-0.21131654,-0.34636605,-0.45071635,-0.28564945,-0.4275761,-0.07718106,0.19844043,-0.3164738,0.057394378,0.2696942,-0.07986826,-0.08584822,0.16476879,0.7645174,-0.46156085,0.3058286,-0.030804874,-0.19389309,0.01770186,0.0045614513
319,content,0.39917168,0.017120041,-0.06395694,0.47306812,0.2609809,0.10100063,-0.30018717,0.09450952,-0.15008713,-0.28617227,0.2990453,0.09370182,-0.46930754,0.4200971,-0.024950892,-0.19237149,0.05548602,0.51967114,-0.8012596,-0.1902933,0.21480519,0.09796224,-0.033657935,0.43738163,-0.03287783,0.17041051,-0.071592376,-0.4301624,0.015005351,0.18681012,0.26215795,-0.3332426,0.11021161,-0.45680767,0.07287562,-0.50335205,-0.0067657162,0.10847526,-0.15609841,0.0027433485,-0.07584386,0.010171715,-0.6702303,0.08556522,0.06727039,0.32351282,-0.1471427,0.1464114,-0.023593312,0.00037844476
320,content,-0.87916577,0.4489139,0.08754463,0.31790143,-0.05189028,0.22547264,0.06006319,-0.12058011,0.020797212,-0.029575625,-0.04901632,-0.30677998,-0.053208504,0.25572738,-0.25936013,-0.6296463,-0.05592505,-0.40717652,0.091604605,0.24325773,-0.083800584,0.71512234,0.28203866,-0.044439558,-0.08487119,-0.16163242,-0.2103094,0.46447664,0.03515614,-0.30953926,0.12540334,-0.3750189,-0.07106677,0.46321106,-0.5123102,0.38606206,0.08327168,-0.1422711,-0.01309673,0.13085799,-0.064916484,-0.33229306,0.20100833,-0.009722754,0.02050061,-0.17497198,0.29347852,-0.11103317,-0.04328576,-0.12864347
321,content,-0.5759935,0.18970416,-0.049527645,0.065113276,-0.11449964,-0.10266039,0.12005274,-0.21182646,0.18477848,0.18015516,-0.064201005,-0.25673193,-0.13147067,0.17456079,-0.07859178,-0.54998344,0.12300865,-0.15514839,-0.039011244,-0.0697073,-0.28909037,0.72111374,0.107068576,0.01591286,-0.07818007,-0.21331704,0.14868768,0.42358643,0.14501938,-0.13303845,0.058835417,-0.4102989,0.08369468,0.23817895,-0.6142222,0.54395974,-0.19392619,-0.30433223,-0.16047323,0.52319944,-0.06732289,0.09982724,0.085427836,0.56661874,0.13360721,-0.059023753,0.12766874,0.013450207,-0.31449246,-0.055797916
322,content,-1.0098896,-0.110366836,-0.17694049,0.16741398,0.08756839,0.102649145,-0.14031182,0.10858176,-0.107401125,0.2393044,-0.009590151,-0.5240071,-0.4581565,0.110263914,0.27157003,-0.31574872,0.039172642,-0.23310845,-0.3189362,0.010238468,-0.36012873,0.3775125,0.2386744,0.5109396,-0.14463806,-0.25132194,-0.1963717,0.34784016,0.18443078,-0.16176657,0.068324655,-0.09999859,0.17663889,0.1958414,-0.05555673,0.40155637,0.12817046,0.06143504,0.16158919,-0.07700083,-0.08780232,0.0002465366,-0.22842416,0.42578706,-0.23445056,-0.09266685,0.34248918,-0.08527836,0.015951646,0.1352187
